timestamp_ms,x_g,y_g,z_g,beat_event,ppg_raw
173059,,,,0,136339
173069,,,,0,136358
173079,,,,0,136417
173092,-0.0012222212056934856,-0.011259212340755997,2.5840317802922064e-05,0,
173095,0.0019031015869370727,-0.01746327836815409,-0.002757474052454162,0,
173099,0.0032116150641302577,-0.02871317056692302,-0.004554856682857378,0,
173103,0.0019533144225425403,-0.029229566470009072,-0.00519241229863579,0,
173107,0.0001872878497064523,-0.012122188079185747,-0.0015964018345058228,0,
173089,,,,0,136444
173099,,,,0,136510
173111,0.00017073589218019602,7.06138399251266e-05,0.0027034343853666043,0,
173115,0.00255665078463041,-0.0006374560453856759,0.0017060039099181246,0,
173119,0.0036373734646946154,0.0001339696299549331,-0.0018991325439294549,0,
173123,0.002198155317084005,0.006389764282708654,-0.003416119375259541,0,
173127,0.0005967268849048635,0.012513038304206248,-0.003654517165633031,0,
173131,-0.0014596204464626394,0.011234963522666952,-0.003588622146991738,0,
173135,-0.003346366933773548,0.0030042160721350797,-0.0027362937368994034,0,
173138,-0.002709979299009846,-0.00039435395924680705,-0.005020258379636711,0,
173142,-0.0019647758593803744,0.0034359943210802157,-0.00800061796181653,0,
173146,-0.003505072260138631,0.0026347561952726473,-0.005229859409130427,0,
173109,,,,0,136566
173119,,,,0,136610
173129,,,,0,136652
173139,,,,0,136679
173150,-0.003882901883668244,-0.006068319471173034,0.0005076986251631721,0,
173154,-0.0027207777600823935,-0.013975758672199134,0.005302315324035051,0,
173158,-0.001208330296711968,-0.011227484671006316,0.010290659838303073,0,
173162,0.0010365511513215075,0.004855792827954009,0.014790336235412871,0,
173166,0.0021331311795634855,0.01885650750444956,0.012211799741997764,0,
173170,0.0011459257596587724,0.015881946312609863,0.005238454475335164,0,
173174,0.00020413212262015978,0.006341930149754926,0.002029205216842467,0,
173178,0.00030836356503305407,0.0045418100420095975,0.0019630470050642224,0,
173181,0.0011288496770123224,0.009982410948097264,0.002231792354368073,0,
173185,0.001790791367996425,0.012847750859231954,0.00031998162846685885,0,
173189,0.0006872799312985789,0.007388122757502558,-0.0057221174401747565,0,
173149,,,,0,136732
173159,,,,0,136764
173169,,,,0,136800
173179,,,,0,136820
173189,,,,0,136862
173193,-0.00014277199826795428,0.006197893854948511,-0.014124657178280708,0,
173197,0.0005944169150661205,0.010542092466323538,-0.019520518036411222,0,
173201,0.0007606925016965249,0.007130631198388304,-0.015954014043812165,0,
173205,0.0013581849535313495,-0.007195867219999208,-0.0013600997464776332,0,
173209,0.002865660458136965,-0.022178770347971888,0.016977850762643576,0,
173199,,,,0,136897
173209,,,,0,136959
173213,0.003751797844921523,-0.024554253189544184,0.0246361263140413,0,
173217,0.0041191446673169985,-0.016075328423317714,0.014925980611599471,0,
173220,0.00261739834028496,-0.0010919147234962345,-0.003030869836555844,0,
173224,-0.001304930188931186,0.009233385612263945,-0.012758536260100678,0,
173228,-0.005265760702657052,0.007562770967804777,-0.012619869133870643,0,
173232,-0.0070198622035024805,7.489288901219027e-05,-0.011039375274258023,0,
173236,-0.0031295542127921516,-0.010826816656875682,-0.011116063644910579,0,
173240,0.006466698536880533,-0.02236475622158096,-0.01305342359966899,0,
173244,0.014013520934518908,-0.02798527812890761,-0.00934223430282688,0,
173248,0.015245100388381116,-0.028887272198115266,0.001134827221809881,0,
173219,,,,0,136990
173229,,,,0,137057
173239,,,,0,137095
173249,,,,0,137144
173252,0.011049080443032988,-0.031167224837338026,0.0060405604358855225,0,
173256,0.0026647725601134375,-0.027504629507544287,0.00023957032801877332,0,
173260,-0.004684965543297337,-0.02000987794923459,-0.007513979667421317,0,
173263,-0.00990221760504495,-0.018588095854621844,-0.013465486627571022,0,
173267,-0.012898689695074794,-0.017173822961698004,-0.016354418182776054,0,
173259,,,,0,137195
173269,,,,0,137219
173271,-0.008069580156892742,-0.01885640873172445,-0.0032108909876705782,0,
173275,0.0009812132089168646,-0.03231185618851251,0.022710164885178352,0,
173279,0.0036481928848878242,-0.04000236917159761,0.033417959401887465,0,
173283,-0.0013513576304892139,-0.026443514727764406,0.018378144762973725,0,
173287,-0.005219704972201034,-0.006829049520697961,-0.0019755767735159524,0,
173291,-0.003560987033009999,0.0006088800193495558,-0.0069835736186122654,0,
173295,-0.0020472817437533486,-0.004218498711409779,0.0005087427533314592,0,
173299,-0.002918417417558161,-0.005874083725323498,0.005299967511999709,0,
173303,-0.003480760498741242,0.0005628143796831964,0.0017077536777125313,0,
173306,-0.005496048747341331,0.0036832318244139906,-0.004807616530602271,0,
173310,-0.007157872598567261,0.005595009432475262,-0.0067587088857337385,0,
173279,,,,0,137261
173289,,,,0,137298
173299,,,,0,137340
173309,,,,0,137378
173314,-0.003751852858617233,0.011699778920771564,-0.003808560623954904,0,
173318,-8.564682922995726e-05,0.015154291149434673,-0.001942097490361977,0,
173322,0.0005383289084219811,0.013954036998857777,-0.00015993567715433255,0,
173326,0.0010644595478381813,0.01138821846492366,0.0046441676749193195,0,
173330,0.002127047852621189,0.0009169962891291128,0.005941665510509481,0,
173319,,,,0,137413
173329,,,,0,137407
173334,0.0021332039515309376,-0.01627245903408836,0.0032888003778251407,0,
173338,-0.0003124158226346374,-0.01988781535126627,0.0031754689495820387,0,
173342,-0.001876250556749448,-0.007749155574893418,0.005568360537780065,0,
173346,-0.0015715185159396183,0.00178026669847009,0.007557614447162381,0,
173349,-0.002554285343690399,0.0026019999752899814,0.00759468552368972,0,
173353,-0.004235410114881155,0.0016694591153925131,0.007565668642534967,0,
173357,-0.003880809662680229,0.005179837294622125,0.008167889103094877,0,
173361,-0.001103262428703955,0.0130313848979009,0.006962543127453952,0,
173365,-4.715831404278337e-05,0.016564644596428924,0.004275222885513852,0,
173369,-0.002244928431394566,0.007489615082146628,0.0018732554216099595,0,
173339,,,,0,137319
173349,,,,0,137127
173359,,,,0,136836
173369,,,,0,136516
173349,,,,1,
173373,-0.004121393012069485,-0.004301618517273287,0.0030131585404555017,0,
173377,-0.002877553782736908,-0.004595275930324494,0.00590025434148761,0,
173381,0.00016201066581689183,0.0024092656520693367,0.004934078761839433,0,
173385,0.0019846680417582307,0.009861792553810034,0.001972899009925533,0,
173388,0.004528241255832177,0.010522927306681584,-0.00029811320276570963,0,
173392,0.008764371058325504,-0.0020742102896913472,-0.0014546593565972765,0,
173396,0.009842526365206328,-0.019669904609298516,-0.0008620032381481124,0,
173400,0.007287389954471757,-0.03728248725037897,-0.0010981371919597804,0,
173404,0.003580838139129461,-0.04420589652326168,-0.00784801348815578,0,
173408,0.0008773287461257828,-0.03669096144034656,-0.016297086276749195,0,
173412,0.0031982377392260064,-0.03558938977134529,-0.008157069783049226,0,
173379,,,,0,136208
173389,,,,0,135922
173399,,,,0,135689
173409,,,,0,135477
173416,0.008110129025435175,-0.040265982568568504,0.018200679988200436,0,
173420,0.007181839719593297,-0.03559477234831743,0.03574338790213566,0,
173424,0.000670046991470552,-0.01803430845758358,0.028090009219242984,0,
173428,-0.004665803920226641,0.004019381363210339,0.01118833555545004,0,
173431,-0.00689765114351415,0.015505704831995981,0.002655053063411128,0,
173419,,,,0,135300
173429,,,,0,135147
173435,-0.006545222188758859,0.011769036409075007,0.0028492369788777616,0,
173439,-0.005169642248482709,0.0011907364714818236,0.00618861491015088,0,
173443,-0.0038160439786847355,-0.0024638057982775408,0.008711748210323056,0,
173447,-0.002400960855741485,0.005044803269204312,0.007857593184101952,0,
173451,-0.001764324992334254,0.015316712960533607,0.004900333077485025,0,
173455,-0.001074669397567729,0.021098821622432595,0.003905896756254773,0,
173459,-0.0003789921291111886,0.02041040733788746,0.004685833575512721,0,
173463,-0.0003587333968166906,0.01662533455408033,0.005327147277885275,0,
173467,0.00020397777942160467,0.015326874182277628,0.007745560207915364,0,
173471,-0.000491982308488792,0.012046231872517854,0.00914740049843657,0,
173474,-0.003319748633930475,0.003640157084874307,0.006461234485398981,0,
173439,,,,0,135039
173449,,,,0,134966
173459,,,,0,134924
173469,,,,0,134896
173478,-0.0052846575722721445,-0.004881726148866061,0.004042910238487213,0,
173482,-0.006368643586203482,-0.009598736832179267,0.0032869669215285224,0,
173486,-0.007808251674512823,-0.007298921334009112,0.0007707409434123402,0,
173490,-0.007776620168761461,-0.0018250686778857883,-0.004352223372410424,0,
173494,-0.005783673636537312,0.0005981057933577283,-0.004564109741475447,0,
173479,,,,0,134900
173489,,,,0,134917
173498,-0.002879948993026793,0.00378446768264018,0.005540540833026797,0,
173502,-0.0001694352356734763,0.006117117884448131,0.016557957742682955,0,
173506,6.942424404166037e-05,0.000807333724367254,0.016597898736116362,0,
173510,-0.0009042653735742423,-0.0026042836718191964,0.007553809832340025,0,
173513,-0.00038302212044949435,0.002643967230772315,9.553774152709638e-06,0,
173517,0.00046676713946280923,0.00593873547023005,-0.0022753356029261707,0,
173521,-0.0005729639383714735,0.002154468657168618,-0.0032582415151902466,0,
173525,-0.0012925230317669678,-0.0103801768382068,-0.005513943540009947,0,
173529,0.000979433384619366,-0.02685279624727155,-0.007704534945128405,0,
173533,0.00251334896713562,-0.02857458187389117,-0.006915659917677619,0,
173499,,,,0,134934
173509,,,,0,134934
173519,,,,0,134953
173529,,,,0,134970
173537,0.000813331124404626,-0.017704535118912013,-0.0016995304822648993,0,
173541,-0.003591972063432647,-0.00899346507708687,0.004205169004972031,0,
173545,-0.008954703408328823,-0.0043689451270494395,0.006389357821693004,0,
173549,-0.008893176745446096,-0.0015458445142617627,0.0045686081773199105,0,
173553,-0.0025219716158444427,0.0010296373747289422,0.0010544501599454026,0,
173556,0.005097906165269062,0.001892958754345031,-0.0017384474700468944,0,
173539,,,,0,134979
173549,,,,0,134975
173560,0.010335629911500277,-0.0036331068413240075,-0.0029646610673823015,0,
173564,0.00930038927845378,-0.01120422001057042,-0.0024249776386416344,0,
173568,0.004203674560094739,-0.008220303953810237,-0.0021731596409035325,0,
173572,0.0018330887531226026,-0.0033739547370190692,-0.0020394564927956327,0,
173576,0.0029540439692893328,-0.003978461502402553,-0.001568745497048496,0,
173580,0.0025771700298582445,0.0006294112115292627,-0.0030461948615317924,0,
173584,0.0015706026354979086,0.0009620629775723977,-0.0037626844628869116,0,
173588,0.0038447456631680588,-0.01668894812414301,-0.0012610304087341262,0,
173592,0.007139248660977704,-0.03511484185946623,0.0003063864020192708,0,
173596,0.008597484052887183,-0.02667453295257527,-0.0004347380517823185,0,
173559,,,,0,134999
173569,,,,0,135026
173579,,,,0,135052
173589,,,,0,135106
173599,0.006835145492296246,0.004455678076370706,-0.00025012962618636836,0,
173603,0.003878436077404679,0.03057673290883356,0.0017023553749921372,0,
173607,0.00243798686946306,0.037209860609662915,0.004530428160351568,0,
173611,0.0017192778819726806,0.027132641580506434,0.005282739017347188,0,
173615,-0.0003483542329941747,0.009126606859929609,0.0021632095613400293,0,
173619,-0.0021690888260998964,-0.001837439421637388,-0.00031244448494238686,0,
173623,-0.001188814550405426,-2.01240100539124e-05,0.0015518172443453326,0,
173627,5.9991952099380796e-05,0.002255636334587141,0.005080801602221935,0,
173631,-0.0010401181113540714,-0.0021452722733146246,0.006426603488201177,0,
173635,-0.0025224546183435503,-0.007718236180207949,0.0049048732888860025,0,
173639,-0.002251334194344534,-0.00675265203096842,0.002829053610628046,0,
173599,,,,0,135140
173609,,,,0,135192
173619,,,,0,135224
173629,,,,0,135260
173642,-0.002597854267492261,-0.004150543226301373,0.002680033171132773,0,
173646,-0.0003265077213950862,-0.007003625531274427,0.0037019738932076163,0,
173650,0.004466090120176736,-0.008351309033360454,0.0042092848622102275,0,
173654,0.0035181157885453285,-0.000849707653583387,0.004457032551822726,0,
173658,-0.0012802627769925579,0.010844106961459765,0.0046654167813825476,0,
173639,,,,0,135278
173649,,,,0,135274
173659,,,,0,135283
173662,-0.004758154874785814,0.018857025548913775,0.005696103901209865,0,
173666,-0.003936429306873435,0.024852513533278664,0.005809152992936717,0,
173670,-0.0018520475773998735,0.027423019763662015,0.0037637230121788934,0,
173674,-0.004324123450724748,0.015502771388884007,0.0017988942660910612,0,
173678,-0.005475072973690098,-0.0036372691316208794,0.0006932520162367117,0,
173681,-0.001852770294360706,-0.009068860499404696,0.0004663700189592723,0,
173685,-1.150412082040475e-06,-0.002347924728222761,0.0009236105445110387,0,
173689,-0.0012205198673252982,0.0011808816125773447,0.0020701176756538486,0,
173693,-0.0005339027962919518,0.0042693501678190415,0.0018661164309505263,0,
173697,-0.00022443897346924313,0.011267200637985919,0.0010342814417414747,0,
173669,,,,0,135291
173679,,,,0,135278
173689,,,,0,135267
173699,,,,0,135255
173701,-0.0011516712832236875,0.009377587312066282,0.0018074080352846467,0,
173705,0.002170727708561304,-0.008747953398610786,0.0016482300762625801,0,
173709,0.004982733481958546,-0.024606289451258423,-7.359267230985789e-05,0,
173713,0.004579096047504949,-0.021713786618083653,-0.0007468055801025109,0,
173717,0.003287992419299224,-0.014782844672488249,0.001475748597449561,0,
173708,,,,0,135243
173718,,,,0,135247
173721,0.0005246684156247072,-0.009030784611235632,0.00530597142860359,0,
173724,-0.0009504727829088289,0.0003711342892160907,0.006396079731489063,0,
173728,-0.001872158550788372,0.004152821361982362,0.004568696243969245,0,
173732,-0.004294199116122943,0.001998758734245154,0.003599241551059479,0,
173736,-0.003302312394363738,-0.0014976846460132975,0.0035218570988866937,0,
173740,0.00017648012636062305,-0.005940033312227921,0.005480281874026799,0,
173744,-0.0011572428830269876,-0.006492331212668123,0.008628288071630491,0,
173748,-0.005222753809028258,-0.0044197362108047145,0.008389477723115518,0,
173752,-0.007342876747403637,-0.00418700896887092,0.007371426632258898,0,
173756,-0.006729492916157209,-0.004951256201539245,0.005679754003014015,0,
173760,-0.005983964008791975,-0.0067287331485279545,0.0011613298694982122,0,
173738,,,,0,135295
173748,,,,0,135305
173758,,,,0,135362
173764,-0.0072605282660763715,-0.005769574197318494,-0.00021291524133487671,0,
173767,-0.0073726345068402255,-0.002569035811802678,0.0022733233414053977,0,
173771,-0.004454910345571772,-0.0011151387130059476,-0.00017550961411710864,0,
173775,-0.0024058998397551434,-0.0009207657596697061,-0.006689604970990248,0,
173779,-0.003494409236600382,-0.0026037192011370003,-0.007539863649911521,0,
173768,,,,0,135396
173778,,,,0,135429
173783,-0.005092158355596954,-0.0041895090661570045,-0.003871526432237149,0,
173787,-0.005386048267210786,-0.006154656271369241,-0.0006577741391038949,0,
173791,-0.004311358959709799,-0.010800591474618315,0.0008167776905831647,0,
173795,-0.003477540043993921,-0.015094073797850882,-0.0005236630562915068,0,
173799,-0.0028012077534707025,-0.014165933080173332,-0.0023568513475508146,0,
173803,-0.0002094659741371796,-0.002980243093284596,-0.0029748046554949614,0,
173806,0.0010633553400468676,0.011220654810979003,-0.002227029946468312,0,
173810,-9.295245040741307e-05,0.019193041062166127,-0.0015018127219983413,0,
173814,0.0017822620213685525,0.02867865664626157,-0.0023551052833371278,0,
173818,0.0052088523432872735,0.04067471011430035,-0.0030200827312847622,0,
173788,,,,0,135484
173798,,,,0,135536
173808,,,,0,135592
173818,,,,0,135623
173822,0.006672271976535082,0.03931908477556423,-0.0014692029421637942,0,
173826,0.010346025152126126,0.019141724367565338,-5.114051752205806e-05,0,
173830,0.015079972874882719,-0.003277777777464408,-0.001984676896754217,0,
173834,0.011119987219374683,-0.014638901133019022,-0.0021213060188116917,0,
173838,0.0021003543977630157,-0.013269338970089528,0.0014004252528206362,0,
173842,-0.0006725005278517271,-0.0039158336247413494,0.003057067171094302,0,
173846,-0.00020261060379012097,0.0017103243733957996,0.0010758106528004074,0,
173849,-0.0011169479386882175,-0.0002359296489244933,-0.0019333657310258712,0,
173853,-0.00035257090239437794,-0.0006059796827591057,-0.004817334101405307,0,
173857,0.0011435493881478687,0.0051933301042623725,-0.006875277925141837,0,
173861,4.7952721286215194e-05,0.010241124432309512,-0.004544447174271216,0,
173828,,,,0,135671
173838,,,,0,135708
173848,,,,0,135761
173858,,,,0,135807
173865,-0.002479076430700111,0.011652253152195424,-0.0020512116247208834,0,
173869,-0.003851663030920216,0.013505723656205504,-0.004295351456062246,0,
173873,-0.0027291305261875065,0.017929296471927092,-0.0070460742604726845,0,
173877,-0.001025033395083197,0.01993813216885476,-0.006244070266270246,0,
173881,-0.0020111053900014886,0.016783716744372512,-0.0033596629022702718,0,
173868,,,,0,135864
173878,,,,0,135889
173885,-0.004045318814815513,0.014893859391555964,-0.0022511737177636493,0,
173889,-0.003109404044872921,0.017292647244532056,-0.002706062298700851,0,
173892,-0.0006181168873903298,0.018832173912126215,-0.0030437369911189838,0,
173896,-0.002232995083582767,0.011100484193285798,-0.0022218471005772955,0,
173900,-0.005470955737111538,-0.0021129747887469463,-6.89866547829987e-05,0,
173904,-0.002876599396035462,-0.00812523667480658,0.0007892277732972353,0,
173908,0.0019214529017397286,-0.0044185311686817386,-0.0008119279441932414,0,
173912,0.004208634936619271,0.005037720686104752,-0.0038982633081345863,0,
173916,0.006232578061808325,0.004732120237675996,-0.006430431327537733,0,
173920,0.007576609413797453,-0.0048354529927219225,-0.005470997509443548,0,
173888,,,,0,135936
173898,,,,0,135974
173908,,,,0,136010
173918,,,,0,136043
173924,0.005254523082795615,-0.00390751825797464,-0.004085809185663591,0,
173928,0.001360702157007232,0.0047561013692303256,-0.006573176730968439,0,
173932,-0.0002796465008929605,0.012353771376403255,-0.010740558521421417,0,
173935,0.00020451477331384638,0.01428699607207573,-0.013013790844679157,0,
173939,-0.0007413133354240431,0.009635064054918985,-0.011667009874408968,0,
173943,-0.0038780607001155376,0.006572340990437908,-0.009558761218368989,0,
173928,,,,0,136084
173938,,,,0,136113
173947,-0.005150696103370267,0.003698970169699667,-0.00908235388126949,0,
173951,-0.004798492125684617,-0.006615074055520864,-0.007497730921993601,0,
173955,-0.004849747068625954,-0.020582454091924163,-0.004850296907923962,0,
173959,-0.005000803445817659,-0.023928545504229515,-0.0041627954054636596,0,
173963,-0.005141389222814818,-0.011750385012195164,-0.00621722357874091,0,
173967,-0.005550871765398813,-0.0004276831691245597,-0.009271099500730212,0,
173971,-0.004554239852344377,-2.7472184025434387e-05,-0.009013814826998312,0,
173974,-0.0010951508729065695,-0.004912759608024064,-0.007849872458264351,0,
173978,0.0014349123587630297,-0.009101577518843218,-0.009629693572108244,0,
173982,0.0017985995480597206,-0.008025820031592357,-0.008801506847411517,0,
173948,,,,0,136139
173958,,,,0,136185
173968,,,,0,136216
173978,,,,0,136281
173986,-0.0020658379634580504,-0.008389165386804454,-0.0030563464924137362,0,
173990,-0.007377359240769876,-0.01468230214467292,0.0007205308190753879,0,
173994,-0.004494606696621495,-0.011791989411707782,-0.0009138046417870582,0,
173998,0.0015254973735565613,0.0038075457819104486,5.084507707928121e-05,0,
174002,0.0033781510499049094,0.017931049014110467,0.0038281719231312294,0,
173988,,,,0,136311
173998,,,,0,136336
174006,0.0043977423590960685,0.024465412669967712,0.0029564119603580352,0,
174010,0.005247126381112355,0.024397436649494786,0.00039972187231107625,0,
174014,0.003815312235726398,0.018180577616738525,-0.0005910270425973918,0,
174017,0.0006421762939954334,0.0073986943747286205,-0.0005814068826885677,0,
174021,-0.0012298769637765217,-8.922989370452328e-05,-0.00011552477651460835,0,
174025,-0.0019898586636798443,-0.0005226232548056764,-0.0006903445438421474,0,
174029,-0.0025120773803063434,-0.0011124508961648516,-0.0016141029780193106,0,
174033,-0.0010826043529080787,-0.002202571613863835,-0.0015041033131385773,0,
174037,-0.0004622732459900192,0.0011192430980764279,-0.00043835984484397184,0,
174041,-0.001566055301877034,0.004834924918722283,-0.0014063493629607182,0,
174045,-0.00020817069732381732,0.003886438344797405,-0.0025705108166989288,0,
174008,,,,0,136375
174018,,,,0,136418
174028,,,,0,136446
174038,,,,0,136485
174049,0.0014098024147811694,-0.001155762408663108,0.00023059567443167728,0,
174053,0.0007390128331545842,-0.006146409152696375,6.284551341134703e-05,0,
174057,0.00039705586657201586,-0.0066323968471793115,-0.0038070709799767344,0,
174060,0.0007908615416751807,-0.0026675739171708734,-0.004863755157184874,0,
174064,0.001876061523270356,0.0018677958792632232,-0.004127271625484791,0,
174068,0.00242417842310072,0.005344857143131154,-0.004021339684979808,0,
174072,0.0012547253404214809,0.0075316653085670815,-0.0033558621419023382,0,
174076,-0.002043326137090573,0.004043264606608865,0.00025739577380851086,0,
174080,-0.005594697282327643,-0.0017376785183977894,0.004133151852784567,0,
174084,-0.004099904912069463,-0.0005902973256630695,0.0035854435152375685,0,
174048,,,,0,136528
174058,,,,0,136557
174068,,,,0,136596
174078,,,,0,136632
174088,-0.0008235358773169832,0.0024137674025377365,0.00014966759189524725,0,
174092,-0.0009723131791019579,-0.00207092314491808,-0.0023153744454177116,0,
174096,-0.0012798831996272408,-0.008114445124707714,-1.1948258462235462e-05,0,
174099,0.000558836027152565,-0.006259282086780615,0.0054748071461760695,0,
174103,0.0005593222137607601,0.0015752089604585962,0.0053440451644715115,0,
174088,,,,0,136666
174098,,,,0,136715
174107,-0.001356330351833912,0.009079265358113542,0.001498182773823159,0,
174111,-0.00047239945575017206,0.010395817332951918,0.001193704570298465,0,
174115,0.00134955166991646,0.005297607114150615,-0.0014985294493587153,0,
174119,-0.00012606283675875574,-0.00016615838576505837,-0.013025099741356239,0,
174123,-0.003064566805582536,-0.003320077495088114,-0.026035888952020192,0,
174127,-0.003528865199157294,-0.004813005628217404,-0.030155509847793888,0,
174131,-0.0016838481995593568,-0.0015966043534216823,-0.02091174318655245,0,
174135,0.0002899380859898715,0.007191707915699563,-0.0015115071055548102,0,
174139,0.0004403498846446974,0.011708067130748567,0.017356324999323713,0,
174142,-0.0007805986965859768,0.00794408496442367,0.023820502724990616,0,
174146,-0.000141087267849338,0.004086055766988395,0.012431850294533725,0,
174108,,,,0,136774
174118,,,,0,136835
174128,,,,0,136876
174138,,,,0,136926
174150,0.0024880220603827885,0.0059983774546128465,-0.005681987140111089,0,
174154,0.002826762643761027,0.005676182844088551,-0.011879330530994298,0,
174158,-0.0024617502766953736,-0.005908408145972377,-0.004449884202877813,0,
174162,-0.007887549661390492,-0.016522692902867675,0.0023273601695620594,0,
174166,-0.005214943877092315,-0.009803997814776366,-0.0012549816063930908,0,
174148,,,,0,136999
174158,,,,0,137029
174170,0.0032855228389494506,0.001828227473429589,-0.009384523598800237,0,
174174,0.008449372477916772,-0.0013433081099463173,-0.01063045772846366,0,
174178,0.007959957718815303,-0.010744630734230931,-0.002443653143588159,0,
174182,0.007237980487884377,-0.020304761021219697,0.004142970091613768,0,
174185,0.006720525721045978,-0.027087495115145632,0.003430389663825306,0,
174189,0.003117840195046906,-0.023061192615476234,-0.00011995355784244488,0,
174193,-0.00017018846635874496,-0.01217146387245105,-0.0068297359199995245,0,
174197,0.0006304687390699115,0.003975767997397739,-0.009996992544170302,0,
174201,0.0007387417159252507,0.017026629738498666,-0.002732409572065886,0,
174205,-0.0016830656965185486,0.016341814709397884,0.006138459456160067,0,
174168,,,,0,137063
174178,,,,0,137084
174188,,,,0,137120
174198,,,,0,137184
174208,,,,0,137217
174209,-0.004052836946925709,0.00961398568121119,0.007580400376817953,0,
174213,-0.00549362185476332,0.006462389084547215,0.005319542631696067,0,
174217,-0.0042399226422422664,0.004736220002306002,0.0037604635640756667,0,
174221,-0.0026072722252090674,-0.002268212657845936,0.002144008266012992,0,
174225,-0.0027022748049323475,-0.011936678383682064,0.0007450805073642985,0,
174218,,,,0,137267
174228,,,,0,137316
174228,-0.0032225120260587214,-0.012192453100356548,-0.0017504602582526507,0,
174232,-0.003231255226736951,-0.0058218193162971055,-0.0058587715056813705,0,
174236,-0.0032385120474405227,-0.005589298848309721,-0.007392754992103512,0,
174240,-0.003249735743532267,-0.007653262421841944,-0.006103242301067707,0,
174244,-0.0013220456914794232,-0.004094845198047814,-0.004057821568960979,0,
174248,-0.00046246753245449135,-0.00017016035270023266,-0.0012814131787587946,0,
174252,-0.0022894055298461335,-0.0013989294800049734,-0.0007625850723938232,0,
174256,-0.0020544996107737523,-0.005794801173051756,-0.003236453697523317,0,
174260,0.0006569512877124817,-0.011935557652024364,-0.0045110880502221284,0,
174264,0.002124842962590634,-0.01379270197694904,-0.001707103325727266,0,
174267,-0.0006977950615369988,-0.008439799498318745,0.0016410069118563964,0,
174238,,,,0,137375
174248,,,,0,137416
174258,,,,0,137421
174268,,,,0,137358
174271,-0.003484598874348932,-0.0012214183635408382,0.002992092944632263,0,
174275,0.000538456929684128,0.00711275343445239,0.006120952715354178,0,
174279,0.003424364370578581,0.011796575721187086,0.009423081511440223,0,
174283,0.0005076487530002449,0.010968959099959541,0.007062410991135026,0,
174287,4.182255517193312e-05,0.008818267360809262,0.002529345109357345,0,
174291,0.003347316284853963,-0.0012492543383806343,0.0006788485506469544,0,
174295,0.009078253944234449,-0.018349542523770968,0.0019119234669061624,0,
174299,0.013057173666791821,-0.02368117275096715,0.005136935457354552,0,
174303,0.010406247805844981,-0.01789427845237812,0.005257011554832991,0,
174307,0.005808708147238328,-0.015251782892020671,0.003757482630360298,0,
174278,,,,0,137172
174288,,,,0,136902
174298,,,,0,136566
174308,,,,0,136267
174298,,,,1,
174310,0.003459842437785965,-0.02033726576467787,0.005298758859740377,0,
174314,0.004272429457270133,-0.023687761498417892,0.005933131816366288,0,
174318,0.006281641295763252,-0.004745761897610112,0.002772533866956889,0,
174322,0.006503198399927856,0.022409607043604396,-0.0013303043070440612,0,
174326,0.005643161379638384,0.03220463038528898,-0.0032856744650843206,0,
174318,,,,0,135942
174328,,,,0,135682
174330,0.004941277503001551,0.03024952230786271,-0.0020006410292531807,0,
174334,0.004105314886620692,0.025780300118302346,0.001712310479671103,0,
174338,0.0024694153941200447,0.018835219364803812,0.004369331335652066,0,
174342,0.00019135058319197373,0.01176815618542948,0.002740766440637421,0,
174346,-5.3351853669503235e-05,0.0020576319680749577,-0.004067818863280476,0,
174350,0.002185988166074182,-0.015294234004811003,-0.009548909843357711,0,
174353,0.0029995517971370678,-0.02370728200208605,-0.004970873139765936,0,
174357,0.001888394963706741,-0.013353147867825932,0.0040123895346810545,0,
174361,0.0007487281296312265,-0.0003763905016778146,0.005511560334751392,0,
174365,0.0002332490190656289,0.00532464509094055,0.003966764371598069,0,
174369,0.0007111903442134082,0.005741003147371693,0.006093478625474241,0,
174338,,,,0,135471
174348,,,,0,135284
174358,,,,0,135138
174368,,,,0,135036
174373,0.0015310065447254884,0.0046600131430567515,0.004335055746676392,0,
174377,0.0004701161855262814,0.003982205065646838,-8.206261029042317e-06,0,
174381,-0.00043394433424837064,0.006413812964388033,-0.002464680453414969,0,
174385,0.0006002396740567573,0.011951134390230322,-0.002566466533264755,0,
174389,0.0013346267925008481,0.016054551182439702,0.0021961474420860994,0,
174378,,,,0,134961
174387,,,,0,134918
174392,0.0009174517176219199,0.01841926797814608,0.006183952238413171,0,
174396,-0.004577671951641493,0.013187705475749656,0.0058842103373080434,0,
174400,-0.010441862155546211,-0.00021036193565482364,0.005655801350954975,0,
174404,-0.007421663953556812,-0.009560765848781738,0.00629579811368236,0,
174408,-0.004784566416764391,-0.01365044043600605,0.005526645454343976,0,
174412,-0.00808865372982015,-0.014034318629005949,0.0013468356490384248,0,
174416,-0.0062186462960941435,-0.004973384979884532,-0.004388937604573262,0,
174420,0.0016269198452262268,0.011116620368689212,-0.002793388145015313,0,
174424,0.004266584246580107,0.022080255744221233,0.007115432428471874,0,
174428,0.0007179676119519751,0.02366536164336397,0.012117929725743326,0,
174397,,,,0,134914
174407,,,,0,134935
174417,,,,0,134966
174427,,,,0,135004
174432,-0.00042846911161376067,0.021678395752974478,0.007292649488147229,0,
174435,0.0025927339214697476,0.02238240521293733,-0.004402361017499912,0,
174439,0.005848659556875746,0.01898758049721394,-0.015821259554469586,0,
174443,0.005680214068183975,0.0006423298877487049,-0.014098669186768054,0,
