timestamp_ms,x_g,y_g,z_g,beat_event
195840,-0.9697489890897993,-2.6452201113908598,-0.07981231403067063,0
195844,-0.9625314717326618,-2.6443808651865415,-0.06420233463035019,0
195848,-0.9620279240100709,-2.639681086442359,-0.07125200274662394,0
195852,-0.9596780346379796,-2.633806363012131,-0.07595178149080643,0
195856,-0.9568245975432974,-2.62138551918822,-0.0863584344243534,0
195860,-0.9606851300831616,-2.6349813076981765,-0.069741359578851,0
195864,-0.9705882352941176,-2.653444724193179,-0.07276264591439688,0
195867,-0.959510185397116,-2.636156252384222,-0.07494468604562447,0
195871,-0.9546425574120698,-2.6408560311284046,-0.08283360036621652,0
195875,-0.9613565270466162,-2.653444724193179,-0.07746242465857939,0
195879,-0.959510185397116,-2.6420309758144502,-0.07998016327153429,0
195883,-0.9591744869153886,-2.6349813076981765,-0.07293049515526054,0
195887,-0.9635385671778438,-2.6388418402380407,-0.08484779125658044,0
195891,-0.9588387884336613,-2.62642099641413,-0.08937972075989929,0
195895,-0.9618600747692072,-2.628770885786221,-0.10263981078812848,0
195899,-0.9586709391927977,-2.6383382925154497,-0.11892118715190356,0
195903,-0.9620279240100709,-2.6329671168078126,-0.09491874570840009,0
195907,-0.9618600747692072,-2.632799267566949,-0.06369878690775921,0
195910,-0.959006637674525,-2.6237354085603113,-0.044060425726710914,0
195914,-0.9640421149004348,-2.6433737697413595,-0.052285038529030284,0
195918,-0.9588387884336613,-2.6270923933775845,-0.0714198519874876,0
195922,-0.9593423361562523,-2.629274433508812,-0.09139391165026321,0
195926,-0.9626993209735255,-2.637666895551995,-0.08937972075989929,0
195930,-0.9603494316014343,-2.6359884031433585,-0.07846952010376135,0
195934,-0.9571602960250247,-2.6349813076981765,-0.07947661554894331,0
195938,-0.9553139543755245,-2.6354848554207675,-0.08820477607385366,0
195942,-0.950614175631342,-2.634309910734722,-0.0855191882200351,0
195946,-0.9470893415732051,-2.616517891203174,-0.0863584344243534,0
195949,-0.9472571908140688,-2.615007248035401,-0.08937972075989929,0
195953,-0.9484321355001144,-2.6093003738460365,-0.08216220340276188,0
195957,-0.9459143968871595,-2.6000686655985352,-0.08854047455558098,0
195961,-0.958503089951934,-2.626253147173266,-0.08501564049744412,0
195965,-0.9633707179369801,-2.637163347829404,-0.08098725871671625,0
195969,-0.9637064164187075,-2.6443808651865415,-0.08199435416189822,0
195973,-0.970923933775845,-2.651094834821088,-0.07343404287785153,0
195977,-0.9665598535133898,-2.6662012664988173,-0.06957351033798734,0
195981,-0.9700846875715267,-2.659319447623407,-0.07293049515526054,0
195985,-0.969413290608072,-2.6641870756084534,-0.07410543984130617,0
195989,-0.9591744869153886,-2.649584191653315,-0.07242694743266956,0
195992,-0.9658884565499352,-2.662005035477226,-0.08048371099412527,0
195996,-0.9668955519951171,-2.639177538719768,-0.07964446478980697,0
196000,-0.9715953307392996,-2.653444724193179,-0.07645532921339741,0
196004,-0.9779736018921187,-2.6541161211566338,-0.08602273594262608,0
196008,-0.9670634012359808,-2.636156252384222,-0.07024490730144198,0
196012,-0.9672312504768444,-2.638170443274586,-0.07914091706721599,0
196016,-0.9645456626230259,-2.644548714427405,-0.07511253528648813,0
196020,-0.9679026474402991,-2.650087739375906,-0.06470588235294117,0
196024,-0.9670634012359808,-2.6321278706034943,-0.0714198519874876,0
