timestamp_ms,x_g,y_g,z_g,beat_event
558312,0.15803006027313649,-1.6891508354314488,-0.11371786068513008,0
558316,0.15618371862363623,-1.6968719005111772,-0.10968947890440223,0
558320,0.15937285420004577,-1.6906614785992218,-0.11522850385290302,0
558324,0.1686045624475471,-1.6757228961623558,-0.11992828259708552,0
558328,0.16189059281300067,-1.6874723430228122,-0.11271076523994812,0
558332,0.16541542687113756,-1.6805905241474022,-0.11136797131303883,0
558336,0.16340123598077363,-1.6799191271839475,-0.11120012207217517,0
558340,0.16491187914854658,-1.6636377508201723,-0.10650034332799267,0
558344,0.16726176852063782,-1.6728694590676736,-0.10498970016021973,0
558347,0.17011520561532006,-1.6614557106889447,-0.09710078583962768,0
558351,0.16826886396581978,-1.6589379720759898,-0.09777218280308232,0
558355,0.16877241168841076,-1.6591058213168535,-0.1012970168612192,0
558359,0.16474402990768292,-1.668169680323491,-0.10112916762035554,0
558363,0.16121919584954603,-1.6899900816357671,-0.10331120775158312,0
558367,0.16021210040436407,-1.6748836499580375,-0.10347905699244678,0
558371,0.1635690852216373,-1.6669947356374455,-0.10784313725490195,0
558375,0.1677653162432288,-1.6599450675211718,-0.1093537804226749,0
558379,0.16457618066681926,-1.6659876401922635,-0.10062561989776454,0
558383,0.1707866025787747,-1.6596093690394444,-0.10717174029144731,0
558387,0.17901121538109407,-1.687136644541085,-0.10532539864194705,0
558390,0.18119325551232165,-1.6913328755626764,-0.10968947890440223,0
558394,0.1758220798046845,-1.6987182421606775,-0.10901808194094759,0
558398,0.17531853208209353,-1.7138246738384069,-0.10482185091935607,0
558402,0.17968261234454871,-1.7040894178683146,-0.11623559929808498,0
558406,0.1793469138628214,-1.7096284428168154,-0.11455710688944838,0
558410,0.17951476310368505,-1.7138246738384069,-0.12076752880140383,0
558414,0.18001831082627603,-1.725574120698863,-0.11908903639276722,0
558418,0.17800411993591211,-1.7317845426108185,-0.11942473487449454,0
558422,0.16894026092927442,-1.6854581521324483,-0.12059967956054017,0
558426,0.16726176852063782,-1.6800869764248112,-0.11673914702067598,0
558430,0.16977950713359272,-1.6688410772869458,-0.1132143129625391,0
558433,0.16306553749904631,-1.671190966659037,-0.10582894636453803,0
558437,0.1608834973678187,-1.6570916304264895,-0.10431830319676508,0
558441,0.1613870450904097,-1.6844510566872664,-0.10163271534294652,0
558445,0.16340123598077363,-1.6789120317387656,-0.09777218280308232,0
558449,0.16256198977645533,-1.6859616998550393,-0.09693293659876402,0
558453,0.16726176852063782,-1.6817654688334478,-0.09676508735790035,0
558457,0.16340123598077363,-1.6810940718699932,-0.09642938887617303,0
558461,0.16659037155718318,-1.6847867551689937,-0.09458304722667277,0
558465,0.16709391927977416,-1.676729991607538,-0.09894712748912794,0
558469,0.16541542687113756,-1.6742122529945829,-0.09760433356221866,0
558473,0.16340123598077363,-1.6774013885709926,-0.09374380102235447,0
558476,0.16759746700236514,-1.6646448462653542,-0.09475089646753643,0
558480,0.16927595941100174,-1.6698481727321277,-0.10079346913862822,0
558484,0.17263294422827496,-1.7136568245975432,-0.10112916762035554,0
558488,0.17313649195086595,-1.7225528343633172,-0.10918593118181125,0
558492,0.17347219043259327,-1.7383306630045012,-0.10347905699244678,0
558496,0.17347219043259327,-1.74789806973373,-0.11002517738612955,0
558500,0.17380788891432059,-1.7421911955443656,-0.11153582055390249,0
558504,0.16575112535286488,-1.6962005035477226,-0.11237506675822079,0
558508,0.16826886396581978,-1.673205157549401,-0.11187151903562981,0
558512,0.16742961776150148,-1.6723659113450826,-0.10985732814526589,0
558515,0.1686045624475471,-1.6656519417105362,-0.11086442359044785,0
558519,0.16390478370336461,-1.6810940718699932,-0.11170366979476615,0
558523,0.16726176852063782,-1.6804226749065385,-0.10985732814526589,0
558527,0.16121919584954603,-1.6943541618982223,-0.11036087586785687,0
558531,0.15534447241931792,-1.687136644541085,-0.10868238345922025,0
558535,0.15886930647745479,-1.6842832074464027,-0.11220721751735713,0
558539,0.1566872663462272,-1.694522011139086,-0.10801098649576561,0
558543,0.15181963836118104,-1.7061036087586785,-0.10834668497749293,0
558547,0.15517662317845426,-1.6995574883649958,-0.1038147554741741,0
558551,0.15735866330968185,-1.6992217898832684,-0.11036087586785687,0
558555,0.15467307545586328,-1.699893186846723,-0.11371786068513008,0
558558,0.16189059281300067,-1.6972075989929045,-0.10834668497749293,0
558562,0.1605477988860914,-1.6794155794613566,-0.10599679560540169,0
558566,0.1608834973678187,-1.664812695506218,-0.11690699626153964,0
558570,0.16659037155718318,-1.67773708705272,-0.11556420233463034,0
558574,0.16541542687113756,-1.6738765545128556,-0.11589990081635766,0
558578,0.16659037155718318,-1.6810940718699932,-0.11606775005722132,0
558582,0.1605477988860914,-1.6752193484397648,-0.11724269474326696,0
558586,0.15601586938277257,-1.6953612573434043,-0.11472495613031204,0
558590,0.16256198977645533,-1.6936827649347677,-0.1132143129625391,0
558594,0.1575265125505455,-1.6852903028915847,-0.11036087586785687,0
558598,0.15853360799572747,-1.693514915693904,-0.11841763942931258,0
558601,0.15635156786449989,-1.6977111467154955,-0.10733958953231097,0
558605,0.15618371862363623,-1.6987182421606775,-0.10985732814526589,0
558609,0.15903715571831845,-1.6899900816357671,-0.12160677500572213,0
558613,0.15467307545586328,-1.6938506141756313,-0.11808194094758526,0
558617,0.1592050049591821,-1.6898222323949035,-0.11472495613031204,0
558621,0.14577706569008925,-1.7071107042038605,-0.10398260471503776,0
558625,0.14745555809872588,-1.6975432974746318,-0.10230411230640116,0
558629,0.13939879453727017,-1.6977111467154955,-0.0999542229343099,0
558633,0.14023804074158847,-1.7247348744945448,-0.09894712748912794,0
558637,0.14460212100404363,-1.7153353170061798,-0.09945067521171892,0
558641,0.14963759822995346,-1.699389639124132,-0.08988326848249027,0
558644,0.1592050049591821,-1.6926756694895857,-0.09105821316853589,0
558648,0.16457618066681926,-1.6849546044098573,-0.08870832379644464,0
558652,0.16289768825818265,-1.6794155794613566,-0.08031586175326161,0
558656,0.16390478370336461,-1.687640192263676,-0.08283360036621652,0
558660,0.1608834973678187,-1.6678339818417638,-0.09139391165026321,0
558664,0.16726176852063782,-1.672198062104219,-0.09559014267185473,0
558668,0.16457618066681926,-1.670687418936446,-0.09256885633630883,0
